text_id,file_path,paper_title,paper_discipline,student_level,discipline_cat,level_cat,student_gender,speaker_status,paper_type,paper_features,tokens_total,sentences_total
PHI.G0.08.1,data/text_data/micusp_mini/PHI.G0.08.1.txt,The Cartesian Circle,Philosophy,Final Year Undergraduate,PHI,G0,M,NS,Report,Reference to sources,856,39
PHI.G0.10.1,data/text_data/micusp_mini/PHI.G0.10.1.txt,Music and Negative Emotion,Philosophy,Final Year Undergraduate,PHI,G0,F,NS,Critique,NA,2846,120
PHI.G0.11.1,data/text_data/micusp_mini/PHI.G0.11.1.txt,Final Cause and Necessity in Nature,Philosophy,Final Year Undergraduate,PHI,G0,M,NS,Report,Reference to sources,1322,40
PHI.G0.13.1,data/text_data/micusp_mini/PHI.G0.13.1.txt,"The Chinese Room, and What it Takes to Build a Mind",Philosophy,Final Year Undergraduate,PHI,G0,M,NS,Critique,Reference to sources,1275,47
PHI.G0.14.1,data/text_data/micusp_mini/PHI.G0.14.1.txt,Early Fetuses and Constitutional Rights,Philosophy,Final Year Undergraduate,PHI,G0,F,NS,Essay,Reference to sources,2165,116
PHI.G0.16.1,data/text_data/micusp_mini/PHI.G0.16.1.txt,Basic Frameworks of Moral Justification and Hierarchy of Human Needs,Philosophy,Final Year Undergraduate,PHI,G0,F,NNS,Essay,Reference to sources,2002,88
PHI.G2.01.1,data/text_data/micusp_mini/PHI.G2.01.1.txt,On Hempel's Account of Scientific Explanations,Philosophy,Second Year Graduate,PHI,G2,F,NS,Essay,Reference to sources,2169,101
PHI.G2.02.1,data/text_data/micusp_mini/PHI.G2.02.1.txt,Can We Say the Luminiferous Aether Isn't Real?,Philosophy,Second Year Graduate,PHI,G2,M,NS,Essay,"Problem-solution pattern, Reference to sources",2793,107
PHY.G0.03.1,data/text_data/micusp_mini/PHY.G0.03.1.txt,Determination of the Charge-to-Mass Ratio of the Electron,Physics,Final Year Undergraduate,PHY,G0,F,NS,ResearchPaper,"Discussion of results section, Tables, graphs or figures",1178,51
PHY.G1.02.1,data/text_data/micusp_mini/PHY.G1.02.1.txt,Optical Lattices: A Study of Bose-Hubbard Model,Physics,First Year Graduate,PHY,G1,F,NNS,Report,"Discussion of results section, Reference to sources",1079,50
PHY.G2.01.1,data/text_data/micusp_mini/PHY.G2.01.1.txt,The Weaponization of Space,Physics,Second Year Graduate,PHY,G2,M,NS,Report,Reference to sources,2790,159
PHY.G2.03.1,data/text_data/micusp_mini/PHY.G2.03.1.txt,Fast Quantum Gates with Trapped Ions,Physics,Second Year Graduate,PHY,G2,M,NS,Report,"Abstract, Tables, graphs or figures, Discussion of results section, Reference to sources",1497,58
PHY.G2.04.1,data/text_data/micusp_mini/PHY.G2.04.1.txt,Tripod-STIRAP,Physics,Second Year Graduate,PHY,G2,F,NS,Report,"Tables, graphs or figures, Reference to sources",1052,38
PHY.G2.05.1,data/text_data/micusp_mini/PHY.G2.05.1.txt,Opinion Dynamics in a Voter Model,Physics,Second Year Graduate,PHY,G2,M,NS,ResearchPaper,"Definitions, Methodology section, Discussion of results section, Reference to sources",1298,62
PHY.G2.06.1,data/text_data/micusp_mini/PHY.G2.06.1.txt,Percolation on the Kleinberg Small-World Networks,Physics,Second Year Graduate,PHY,G2,M,NS,ResearchPaper,"Tables, graphs or figures, Methodology section, Discussion of results section, Literature review section, Reference to sources",1312,76
PHY.G2.07.1,data/text_data/micusp_mini/PHY.G2.07.1.txt,Interacting network dynamics of neural populations,Physics,Second Year Graduate,PHY,G2,F,NS,Report,"Methodology section, Reference to sources",1637,53
PHY.G3.02.1,data/text_data/micusp_mini/PHY.G3.02.1.txt,Quantum Information Article Critique,Physics,Third Year Graduate,PHY,G3,M,NS,Report,"Tables, graphs or figures",706,24
PHY.G3.03.1,data/text_data/micusp_mini/PHY.G3.03.1.txt,Effective Gauge Fields in Optical Lattices,Physics,Third Year Graduate,PHY,G3,M,NS,Report,"Abstract, Tables, graphs or figures, Literature review section, Reference to sources",2290,92
POL.G0.06.1,data/text_data/micusp_mini/POL.G0.06.1.txt,Candidate debates in Vermont ??,Political Science,Final Year Undergraduate,POL,G0,M,NS,Report,Reference to sources,777,25
POL.G0.11.1,data/text_data/micusp_mini/POL.G0.11.1.txt,German Surrender of Autonomy to Fascism,Political Science,Final Year Undergraduate,POL,G0,F,NS,Essay,NA,1251,41
POL.G0.14.1,data/text_data/micusp_mini/POL.G0.14.1.txt,Tufte and The Political Business Cycle,Political Science,Final Year Undergraduate,POL,G0,M,NS,Proposal,"Methodology section, Literature review section, Reference to sources",2628,138
POL.G0.18.1,data/text_data/micusp_mini/POL.G0.18.1.txt,Increases in HIV/AIDS Education and Prevention in China,Political Science,Final Year Undergraduate,POL,G0,F,NS,Report,Reference to sources,2046,74
POL.G0.29.1,data/text_data/micusp_mini/POL.G0.29.1.txt,Seeking Hope at Home,Political Science,Final Year Undergraduate,POL,G0,M,NS,Report,Reference to sources,4023,223
POL.G0.32.1,data/text_data/micusp_mini/POL.G0.32.1.txt,The Countermjoritarian Myth,Political Science,Final Year Undergraduate,POL,G0,M,NS,Essay,Reference to sources,1606,64
POL.G0.34.1,data/text_data/micusp_mini/POL.G0.34.1.txt,The Jewish Republican,Political Science,Final Year Undergraduate,POL,G0,M,NS,Report,"Methodology section, Reference to sources",6756,292
POL.G0.36.1,data/text_data/micusp_mini/POL.G0.36.1.txt,Disability Rights,Political Science,Final Year Undergraduate,POL,G0,M,NS,Report,NA,532,20
POL.G0.47.1,data/text_data/micusp_mini/POL.G0.47.1.txt,Political Ad Analysis,Political Science,Final Year Undergraduate,POL,G0,M,NNS,Critique,NA,1560,51
POL.G1.02.1,data/text_data/micusp_mini/POL.G1.02.1.txt,The Divergent Trajectories of Political Islam in Turkey and Indonesia,Political Science,First Year Graduate,POL,G1,F,NS,Report,Reference to sources,3273,148
PSY.G0.09.1,data/text_data/micusp_mini/PSY.G0.09.1.txt,Perceptual Fluency Effects on Status-quo Response Styles,Psychology,Final Year Undergraduate,PSY,G0,M,NS,Report,"Methodology section, Discussion of results section, Tables, graphs or figures, Reference to sources",2829,125
PSY.G0.21.1,data/text_data/micusp_mini/PSY.G0.21.1.txt,Fear Conditioning Lab,Psychology,Final Year Undergraduate,PSY,G0,M,NNS,ResearchPaper,"Methodology section, Discussion of results section, Tables, graphs or figures, Reference to sources",2641,129
PSY.G0.35.1,data/text_data/micusp_mini/PSY.G0.35.1.txt,Forrest Gump and Child Development,Psychology,Final Year Undergraduate,PSY,G0,F,NS,Report,Reference to sources,1860,84
PSY.G0.38.1,data/text_data/micusp_mini/PSY.G0.38.1.txt,Sexual Education in Adolescence,Psychology,Final Year Undergraduate,PSY,G0,F,NS,Report,"Literature review section, Reference to sources",2849,95
PSY.G1.01.1,data/text_data/micusp_mini/PSY.G1.01.1.txt,Complexity Theory and Psychological Inquiry,Psychology,First Year Graduate,PSY,G1,M,NS,Report,Reference to sources,2507,94
PSY.G1.12.1,data/text_data/micusp_mini/PSY.G1.12.1.txt,Changes in social functioning during the transition to retirement communities,Psychology,First Year Graduate,PSY,G1,F,NS,Report,Reference to sources,3306,127
PSY.G1.13.1,data/text_data/micusp_mini/PSY.G1.13.1.txt,Risk and Protective Factors for Youth Violence Exposure,Psychology,First Year Graduate,PSY,G1,F,NS,Report,"Literature review section, Reference to sources",6791,210
PSY.G2.09.1,data/text_data/micusp_mini/PSY.G2.09.1.txt,Implicit Racism: Cognitive Origins and Potential Interventions,Psychology,Second Year Graduate,PSY,G2,M,NS,Report,Reference to sources,7979,238
PSY.G2.10.1,data/text_data/micusp_mini/PSY.G2.10.1.txt,Can projective assessment instruments be helpful with the five common reasons for psychological testing?,Psychology,Second Year Graduate,PSY,G2,F,NNS,Essay,Reference to sources,1629,71
PSY.G3.03.1,data/text_data/micusp_mini/PSY.G3.03.1.txt,"Culture, Mental Disorders, and Evolutionary Analyses",Psychology,Third Year Graduate,PSY,G3,F,NS,Essay,"Definitions, Problem-solution pattern, Literature review section, Reference to sources",3013,110
SOC.G0.01.1,data/text_data/micusp_mini/SOC.G0.01.1.txt,Ideology and the Transition to Democracy,Sociology,Final Year Undergraduate,SOC,G0,F,NS,Essay,NA,2284,51
SOC.G0.02.1,data/text_data/micusp_mini/SOC.G0.02.1.txt,The Nature of Poverty,Sociology,Final Year Undergraduate,SOC,G0,F,NS,Critique,NA,1812,65
SOC.G0.07.1,data/text_data/micusp_mini/SOC.G0.07.1.txt,Restrictive Covenants and their Role in the Rise of Residential Segregation in the US in the First Half of the 19th Century,Sociology,Final Year Undergraduate,SOC,G0,F,NS,Report,"Abstract, Reference to sources",2055,86
SOC.G0.13.1,data/text_data/micusp_mini/SOC.G0.13.1.txt,Thoughts on the 40 Year Old Virgin,Sociology,Final Year Undergraduate,SOC,G0,F,NS,Report,Reference to sources,1944,69
SOC.G1.01.1,data/text_data/micusp_mini/SOC.G1.01.1.txt,The Self and Other in Society,Sociology,First Year Graduate,SOC,G1,F,NS,Essay,"Definitions, Reference to sources",3069,116
SOC.G1.08.1,data/text_data/micusp_mini/SOC.G1.08.1.txt,In what ways do spatial environments affect health?,Sociology,First Year Graduate,SOC,G1,F,NS,ResponsePaper,NA,345,14
SOC.G1.09.1,data/text_data/micusp_mini/SOC.G1.09.1.txt,A Proposal: Studying Class in the Classroom,Sociology,First Year Graduate,SOC,G1,F,NS,Proposal,"Methodology section, Reference to sources",2438,113
SOC.G2.03.1,data/text_data/micusp_mini/SOC.G2.03.1.txt,"Polanyi, Marshall, Somers and utilitarian and liberal theories: Part 1",Sociology,Second Year Graduate,SOC,G2,F,NS,Report,Reference to sources,2418,91
SOC.G3.07.1,data/text_data/micusp_mini/SOC.G3.07.1.txt,Better Late Than Never: Social Stratification and Higher Education Through the Life Course,Sociology,Third Year Graduate,SOC,G3,F,NS,ResearchPaper,"Discussion of results section, Abstract, Tables, graphs or figures, Literature review section, Reference to sources",4617,178
SOC.G3.08.1,data/text_data/micusp_mini/SOC.G3.08.1.txt,Do Other Femininity: Chinese Women and Professionalization in Engineering,Sociology,Third Year Graduate,SOC,G3,F,NNS,ResearchPaper,"Abstract, Methodology section, Discussion of results section, Literature review section",3981,201
